Hering,,HERING CARIOCA SHOPPING (F),47.352.187/0001-56,Cobrando,"R$27,00",1,Moda
Hering,,HERING CATUAI SHOPPING LONDRINA (F),45.840.976/0001-00,Cobrando,"R$27,00",1,Moda
Hering,,HERING CENTERVALE SHOPPING (F),10.908.331/0001-88,Cobrando,"R$27,00",1,Moda
Hering,,HERING CLS 206 ASA SUL (F),42.734.281/0001-56,Cobrando,"R$27,00",1,Moda
Hering,,HERING COLINAS SHOPPING (F),13.263.612/0004-61,Cobrando,"R$27,00",1,Moda
Hering,,HERING ESMERALDA SHOPPING  kIDS(F),06.916.691/0001-54,Cobrando,"R$27,00",1,Moda
Hering,,HERING ESMERALDA SHOPPING (F),10.454.836/0002-09,Cobrando,"R$27,00",1,Moda
Hering,,HERING FAROL SHOPPING (F),30.668.935/0001-01,Cobrando,"R$27,00",1,Moda
Hering,,HERING FLAMBOYANT SHOPPING CENTER (F),07.465.752/0001-77,Cobrando,"R$27,00",1,Moda
Hering,,HERING FLORIPA SHOPPING (F),32.326.145/0001-73,Cobrando,"R$27,00",1,Moda
Hering,,HERING FRANCA SHOPPING (F),28.918.583/0001-53,Cobrando,"R$27,00",1,Moda
Hering,,HERING GOLDEN SHOPPING CALHAU (F),17.073.763/0001-65,Cobrando,"R$27,00",1,Moda
Hering,,HERING GOLDEN SQUARE SHOPPING (F),26.092.318/0001-33,Cobrando,"R$27,00",1,Moda
Hering,,HERING IMPERIAL SHOPPING (F),08.710.146/0001-32,Cobrando,"R$27,00",1,Moda
Hering,,HERING INDEPENDENCIA SHOPPING (F),09.306.569/0001-54,Cobrando,"R$27,00",1,Moda
Hering,,HERING JARAGUA DO SUL PARK SHOPPING(F),28.644.760/0001-50,Cobrando,"R$27,00",1,Moda
Hering,,HERING JARDIM BOTANICO BRASILIA (F),34.199.576/0001-41,Cobrando,"R$27,00",1,Moda
Hering,,HERING JURERE OPEN SHOPPING (F),32.325.799/0001-82,Cobrando,"R$27,00",1,Moda
Hering,,HERING KIDS SHOPPING TERRACO (F),13.843.918/0001-44,Cobrando,"R$27,00",1,Moda
Hering,,HERING LIBERTY MALL (F),28.591.171/0004-02,Cobrando,"R$27,00",1,Moda
Hering,,HERING MAG SHOPPING (F),38.713.891/0001-04,Cobrando,"R$27,00",1,Moda
Hering,,HERING MARILIA SHOPPING (F),05.196.452/0002-95,Cobrando,"R$27,00",1,Moda
Hering,,HERING MILLENNIUM SHOPPING (F),36.761.009/0001-62,Cobrando,"R$27,00",1,Moda
Hering,,HERING MIX MALL (F),21.331.016/0001-57,Cobrando,"R$27,00",1,Moda
Hering,,HERING MULTICENTER ITAIPU (F),05.883.524/0001-91,Cobrando,"R$27,00",1,Moda
Hering,,HERING NORTE SHOPPING BLUMENAU (F),30.670.630/0003-04,Cobrando,"R$27,00",1,Moda
Hering,,HERING PALLADIUM SHOPPING CENTER (F),42.223.240/0001-03,Cobrando,"R$27,00",1,Moda
Hering,,HERING PARK SHOPPING BARIGUI (F),14.739.543/0002-10,Cobrando,"R$27,00",1,Moda
Hering,,HERING PARK SHOPPING BARIGUI KIDS (F),42.223.218/0001-55,Cobrando,"R$27,00",1,Moda
Hering,,HERING PARQUE SHOPPING MAIA (F),22.212.284/0001-12,Cobrando,"R$27,00",1,Moda
Hering,,HERING PARQUE SHOPPING MAIA I (F),21.941.872/0001-24,Cobrando,"R$27,00",1,Moda
Hering,,HERING PARQUE SHOPPING PRUDENTE (F),21.347.688/0001-50,Cobrando,"R$27,00",1,Moda
Hering,,HERING PATIO LIMEIRA SHOPPING (F),03.678.937/0001-09,Cobrando,"R$27,00",1,Moda
Hering,,HERING PATIO PETROPOLIS SHOPPING (F),15.126.711/0001-84,Cobrando,"R$27,00",1,Moda
Hering,,HERING PATIO RORAIMA SHOPPING (F),14.333.568/0002-10,Cobrando,"R$27,00",1,Moda
Hering,,HERING PAULINIA SHOPPING (F),71.868.467/0002-87,Cobrando,"R$27,00",1,Moda
Hering,,HERING PB SHOPPING (F),45.609.579/0001-22,Cobrando,"R$27,00",1,Moda
Hering,,HERING PLANALTINA CENTER (F),43.945.423/0001-97,Cobrando,"R$27,00",1,Moda
Hering,,HERING PLAZA SHOPPING ITU (F),08.974.972/0001-99,Cobrando,"R$27,00",1,Moda
Hering,,HERING POLO SHOPPING INDAIATUBA (F),19.722.510/0001-09,Cobrando,"R$27,00",1,Moda
Hering,,HERING PRACA 13 DE MAIO (F),17.958.008/0001-68,Cobrando,"R$27,00",1,Moda
Hering,,HERING PRACA ADELAIDE GUEDES (F),19.834.885/0001-52,Cobrando,"R$27,00",1,Moda
Hering,,HERING PRACA ANTONIO PEREIRA (F),20.509.094/0001-36,Cobrando,"R$27,00",1,Moda
Hering,,HERING PRACA DA REPUBLICA ITUMBIARA (F),13.821.882/0001-06,Cobrando,"R$27,00",1,Moda
Hering,,HERING PRACA DOUTOR AUGUSTO SILVA (F),09.494.384/0001-10,Cobrando,"R$27,00",1,Moda
Hering,,HERING PRACA FERNANDO ARENS MONGAGUA (F),16.594.793/0001-54,Cobrando,"R$27,00",1,Moda
Hering,,HERING PRACA GOVERNADOR VALADARES (F),11.900.007/0001-86,Cobrando,"R$27,00",1,Moda
Hering,,HERING PRACA JOAO PINHEIRO (F),27.088.670/0001-68,Cobrando,"R$27,00",1,Moda
Hering,,HERING PRACA PADRE TAVARES (F),14.445.256/0001-17,Cobrando,"R$27,00",1,Moda
Hering,,HERING PRUDENSHOPPING (F),03.343.927/0001-12,Cobrando,"R$27,00",1,Moda
Hering,,HERING R BOA VISTA (F),09.507.994/0002-92,Cobrando,"R$27,00",1,Moda
Hering,,HERING R DEPUTADO SALLES FILHO (F),41.097.853/0001-70,Cobrando,"R$27,00",1,Moda
Hering,,HERING R GENERAL OSORIO (F),17.011.377/0001-49,Cobrando,"R$27,00",1,Moda
Hering,,HERING R GOVERNADOR PEDRO DE TOLEDO (F),38.183.858/0001-01,Cobrando,"R$27,00",1,Moda
Hering,,HERING R PROF CARLOS DE A FIGUEIREDO ITAIM PTA (F),05.917.230/0003-03,Cobrando,"R$27,00",1,Moda
Hering,,HERING RIO ANIL SHOPPING (F),11.708.698/0001-10,Cobrando,"R$27,00",1,Moda
Hering,,HERING RIOMAR RECIFE (F),21.606.361/0001-56,Cobrando,"R$27,00",1,Moda
Hering,,HERING RONDON PLAZA SHOPPING (F),06.814.346/0001-00,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA 16 DE MARCO (F),08.273.288/0001-80,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA 25 DE MARCO (F),18.263.378/0001-43,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA ABILIO SOARES (F),13.655.755/0001-76,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA AMAZONAS (F),17.694.682/0001-82,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA ANIZIO ORTIZ MONTEIRO (F),10.958.827/0001-66,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA ANTONIO CARLOS MORI (F),04.713.128/0001-53,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA BARAO DE SAO JOAO NEPOMUCENO (F),05.337.919/0001-99,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA BARBARA HELIODORA (F),22.091.690/0001-74,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA BENEDITO VALADARES (F),97.532.920/0001-92,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA BICUDO LEME (F),10.406.963/0001-43,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA CAPITAO JOSE PORFIRIO (F),17.113.500/0001-32,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA CARLOS WEBER (F),09.162.423/0001-82,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA CORONEL CORDOVA (F),12.458.692/0001-03,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA CORONEL JOAO BATISTA (F),18.299.515/0001-08,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA COTOXO (F),12.825.586/0001-02,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA CUNHA MOREIRA ITANHAÉM (F),11.515.116/0001-80,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA DA MOOCA (F),35.587.415/0001-98,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA DIREITA DIAMANTINA (F),32.955.245/0001-69,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA DOUTOR DIOGO DE FARIAS (F),03.338.865/0001-50,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA EVANGELINO MEIRELES (F),23.083.426/0001-51,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA FELIPE SCHMIDT (F),16.851.813/0001-25,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA FRANCISCO DE ASSIS SANTANA (F),26.587.361/0001-70,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA GOIAS SANTOS (F),02.205.519/0001-31,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA GORGONIO JOSE DE ARAUJO (F),17.718.478/0001-54,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA GOVERNADOR GONCALVES (F),22.604.629/0001-83,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA GUARANI (F),14.054.103/0001-49,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA GUIA LOPES PONTA PORA (F),25.186.383/0002-46,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA HERMOGENES LA REGINA (F),43.312.269/0002-05,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA INCONFIDENCIA (F),57.404.859/0001-83,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA JOAO CACHOEIRA (F),47.609.067/0001-91,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA JOAO DE MORAES ITAPIRA (F),10.908.331/0003-40,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA JOAO MANGABEIRA (F),19.104.043/0001-45,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA JOVEM VIANNA (F),608288920001-45,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA JUVENTUS (F),01.590.324/0001-90,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA LEMOS CONDE (F),64.704.018/0001-57,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA LUIS GOIS (F),44.211.981/0001-91,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA MANOEL ANSELMO (F),06.093.873/0001-72,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA MARECHAL JOSE B BORMANN (F),11.251.225/0001-37,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA MARIA CANDIDA (F),27.289.432/0001-10,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA MARINA (F),43.547.783/0001-30,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA MARQUES DE PARANAGUA (F),52.164.378/0001-24,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA MAXIMILIANO FERNANDES (F),02.786.737/0001-07,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA MEXICO NAVIRAI (F),25.255.145/0001-64,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA MINISTRO ROBERTO CARDOSO ALVES (F),33.302.743/0002-56,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA MOLIERE (F),47.486.089/0001-01,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA MONSENHOR FERRARI (F),09.629.717/0001-71,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA MUNIR THOME (F),03.343.927/0003-84,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA NELSON EHLERS (F),11.839.355/0001-95,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA PAULINIA (F),43.312.269/0003-88,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA PEDRO DE TOLEDO (F),10.775.667/0001-10,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA RAFAEL DE BARROS (F),15.119.173/0001-09,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA SALVADOR DE TOLEDO BARRA BONITA (F),23.299.813/0001-20,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA SAO GERALDO - NOVA SERRANA (F),04.312.987/0001-30,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA SILVA JARDIM ITAPETININGA (F),18.558.461/0001-40,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA SILVA JARDIM MACAE (F),06.229.396/0001-20,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA SIQUEIRA CAMPO (F),06.136.556/0001-96,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA TENENTE FRANCISCO ANTONIO (F),25.212.907/0001-45,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA TOBIAS BARRETO (F),33.191.660/0001-56,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA TREZE DE JUNHO CORUMBA (F),25.186.383/0001-65,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA VEREADOR RAFAEL GIRARDI (F),28.583.740/0001-17,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA WASHINGTON GUARUJA (F),00.666.270/0001-36,Cobrando,"R$27,00",1,Moda
Hering,,HERING SALGUEIRO SHOPPING (F),22.782.124/0001-09,Cobrando,"R$27,00",1,Moda
Hering,,HERING SANTANA PARQUE SHOPPING (F),37.682.231/0001-32,Cobrando,"R$27,00",1,Moda
Hering,,HERING SAO LUIS SHOPPING (F),06.008.956/0001-16,Cobrando,"R$27,00",1,Moda
Hering,,HERING SERRAMAR SHOPPING (F),05.935.835/0001-57,Cobrando,"R$27,00",1,Moda
Hering,,HERING SETOR SUDOESTE SHCSW 302 BRASILIA  (F),06.934.233/0001-48,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING AGUA VERDE (F),06.250.007/0001-48,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING BARRA (F),07.538.593/0005-17,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING BOTUCATU (F),19.857.787/0001-30,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING BUTANTA (F),43.236.833/0001-69,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING CALCADAO (F),10.908.331/0004-20,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING CIDADE LUZ (F),20.678.156/0001-33,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING CURITIBA (F),14.739.600/0001-80,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING DA ILHA (F),14.245.895/0001-39,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING DELLA (F),30.670.630/0001-34,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING ENSEADA (F),20.968.344/0001-04,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING GILBERTO SALOMAO (F),35.351.685/0001-03,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING GRANJA VIANNA I (F),16.881.384/0001-39,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING GUARARAPES (F),39.346.053/0001-02,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING ITAGUACU (F),32.522.874/0002-86,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING JARAGUA INDAIATUBA (F),19.722.515/0001-23,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING JEQUITIBA (F),14.142.580/0003-28,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING JOCKEY PLAZA CURITIBA  (F),12.110.249/0001-39,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING LA PLAGE (F),20.352.177/0001-64,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING MORUMBI TOWN (F),03.485.930/0001-70,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING MOXUARA (F),20.515.925/0001-82,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING MUELLER CURITIBA (F),14.739.543/0001-30,Cobrando,"R$27,00",,Moda
Hering,,HERING SHOPPING PARK LAGOS (F),06.993.499/0001-61,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PIER 21 (F),45.772.870/0001-17,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PIRATAS MALL (F),25.194.658/0001-02,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PLAZA CASA FORTE (F),21.606.361/0004-07,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PLAZA MACAE (F),18.151.380/0001-20,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PLAZA RIO DAS OSTRAS (F),608310240001-14,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING POLI (F),05.917.230/0002-14,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PONTA NEGRA (F),44.056.837/0001-28,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PRACA DA MOCA (F),20.543.219/0001-44,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PRACA NOVA ARACATUBA (F),28.948.866/0001-48,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PRAIA DA COSTA (F),14.570.670/0001-58,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING RECIFE (F),20.264.547/0001-01,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING SAO JOSE (F),04.321.250/0001-84,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING SINOP (F),42.330.913/0001-16,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING TACARUNA (F),21.606.361/0005-80,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING TAMBORE (F),05.807.582/0001-36,Cobrando,"R$27,00",1,Moda
,,,,,,,
Hering,,HERING SHOPPING VITORIA (F),26.317.312/0001-17,Cobrando,"R$27,00",1,Moda
Hering,,HERING SIDER SHOPPING (F),24.576.749/0001-40,Cobrando,"R$27,00",1,Moda
Hering,,HERING SONDA SAO CAETANOS DO SUL (F),68.970.342/0001-78,Cobrando,"R$27,00",1,Moda
Hering,,HERING SUMAUMA PARK SHOPPING (F),36.761.009/0002-43,Cobrando,"R$27,00",1,Moda
Hering,,HERING SUPERMERCADO SONDA  AV PEREIRA BARRETO (F),43.181.173/0001-66,Cobrando,"R$27,00",1,Moda
Hering,,HERING TAGUATINGA SHOPPING (F),28.591.171/0001-51,Cobrando,"R$27,00",1,Moda
Hering,,HERING TAGUATINGA SHOPPING I (F),49.740.166/0001-33,Cobrando,"R$27,00",1,Moda
Hering,,HERING TAUBATE SHOPPING 2 (F),10.438.721/0001-31,ANATIVO FINANCEIRO,"R$27,00",1,Moda
Hering,,HERING TERESOPOLIS SHOPPING CENTER (F),03.304.803/0001-28,Cobrando,"R$27,00",1,Moda
Hering,,HERING TERRACO SHOPPING (F),28.591.171/0003-13,Cobrando,"R$27,00",1,Moda
Hering,,HERING TIVOLI SHOPPING (F),09.449.342/0001-68,Cobrando,"R$27,00",1,Moda
Hering,,HERING TRAVESSA CORONEL TANCREDO (F),16.724.173/0001-92,Cobrando,"R$27,00",1,Moda
Hering,,HERING TRAVESSA GUAPORE RIO BRANCO (F),13.244.838/0001-72,Cobrando,"R$27,00",1,Moda
Hering,,HERING TROPICAL SHOPPING (F),01.218.394/0001-11,Cobrando,"R$27,00",1,Moda
Hering,,HERING VALE SUL SHOPPING (F),13.263.612/0003-80,Cobrando,"R$27,00",1,Moda
Hering,,HERING WELCOME CENTER AMERICANA (F),74.624.149/0001-88,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA FREI ORESTES GIRARDI (F),15.140.937/0001-30,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA NESRALLA RUBEZ (F),52.661.970/0001-31,Cobrando,"R$27,00",1,Moda
Hering,,HERING BURITI SHOPPING GUARA (F),08.696.744/0001-02,Cobrando,"R$27,00",1,Moda
Hering,,HERING CENTRO COMERCIAL SAO GABRIEL (F),13.727.591/0001-45,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING 3 AMERICAS (F),51.138.625/0001-55,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING ESTACAO CUIABA (F),51.138.625/0002-36,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PANTANAL (F),51.138.625/0003-17,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PARK SUL VOLTA REDONDA (F),47.605.034/0001-73,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA REGENTE LEON KANIEFSKY (F),01.236.182/0003-29,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA DEPUTADO QUINTINO VARGAS (F),18.873.775/0001-37,Cobrando,"R$27,00",1,Moda
Hering,,HERING BOULEVARD RIO (F),10.908.331/0002-69,Cobrando,"R$27,00",1,Moda
Hering,,HERING BRAGANCA PAULISTA (F),48.343.988/0001-18,Cobrando,"R$27,00",1,Moda
Hering,,HERING CARREFOUR ANCHIETA (F),44.612.542/0001-90,Cobrando,"R$27,00",1,Moda
Hering,,HERING OPEN MALL THE SQUARE,59.351.157/0001-04,Cobrando,"R$27,00",1,Moda
Hering,,HERING PRACA CASTRO LEAL (F),14.323.401/0001-97,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA CAPITAO JOSE MARIA (F),12.534.773/0001-37,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA RODOLFO PAIXAO (F),24.307.307/0001-06,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA THAUMATURGO DE AZEVEDO (F),03.004.749/0001-03,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA VINTE E DOIS (F),14.286.902/0001-40,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PARAISO (F),09.360.947/0002-69,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PLAZA CASA FORTE I (F),18.123.665/0001-58,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING TACARUNA I (F),42.906.274/0001-94,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV CARDOSO MOREIRA (F),55.062.132/0001-30,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV MARANHAO GURUPI (F),40.459.734/0001-58,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA DOUTOR ADHEMAR DE BARROS (F),13.263.612/0001-19,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA GETULIO VARGAS JOAO MONLEVADE (F),13.263.612/0001-19,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA RUI BARBOSA - SANTAREM (F),09.360.947/0003-40,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA RUI BARBOSA PATROCINIO (F),51.164.628/0001-63,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA TIRADENTES (F),23.075.328/0002-53,Cobrando,"R$27,00",1,Moda
Hering,,HERING BOULEVARD SHOPPING BELEM (F),21.128.476/0002-63,Cobrando,"R$27,00",1,Moda
Hering,,HERING GARDEN PENAPOLIS (F),41.660.263/0001-04,Cobrando,"R$27,00",1,Moda
Hering,,HERING LITORAL PLAZA SHOPPING (F),10.405.448/0001-49,Cobrando,"R$27,00",1,Moda
Hering,,HERING MIRAMAR SHOPPING (F),07.950.914/0001-62,Cobrando,"R$27,00",1,Moda
Hering,,HERING R FLORIANO PEIXOTO CAPAO BONITO (F),29.423.348/0001-73,Cobrando,"R$27,00",1,Moda
Hering,,HERING R GIOVANI BATISTA PIRELLI (F),52.348.130/0001-13,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA ANTONIO OLIMPIO DE MORAIS (F),09.093.452/0004-82,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA CONSELHEIRO JOSE FERNANDES (F),54.395.776/0001-87,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA RUI BARBOSA (F) trocar franquiado,10.383.132/0001-01,CANCELADA,,1,Moda
Hering,,HERING RUA SALIME NACIF (F),15.380.376/0001-46,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING MESTRE ALVARO (F),25.060.909/0001-66,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING NORTE SUL (F),24.899.293/0001-59,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING VILA VELHA (F),57.836.238/0001-79,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV PRIMEIRO DE JANEIRO (F),04.418.482/0001-55,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA DOUTOR PEDRO FIRMINO (F),15.393.644/0001-64,Cobrando,"R$27,00",1,Moda
Hering,,HERING TERESINA SHOPPING (F),52.730.337/0001-58,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING RIVERSIDE (F),51.862.169/0001-91,Cobrando,"R$27,00",1,Moda
Hering,,HERING AV JOQUEI CLUBE (F),40.056.406/0001-00,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PATIO CHAPECO (F),14.020.573/0001-91,Cobrando,"R$27,00",1,Moda
Hering,,HERING BOULEVARD SHOPPING BRASILIA kIDS (F),28.368.861/0001-46,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA SHITIRO MAEJI (F),27.610.527/0001-94,Cobrando,"R$27,00",1,Moda
Hering,,HERING PCA SANTA RITA SANTA RITA DO SAPUCAI (F),39.339.756/0001-03,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA DOM PEDRO II  BARREIRAS (F),15.278.530/0001-73,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA NAZARE (F),12.217.688/0001-45,Cobrando,"R$27,00",1,Moda
Hering,,HERING AVENIDA OLIVIA FLORES (F),02.074.989/0001-03,Cobrando,"R$27,00",1,Moda
Hering,,HERING CARUARU SHOPPING (F),40.941.638/0001-41,Cobrando,"R$27,00",1,Moda
Hering,,HERING PATTEO OLINDA SHOPPING (F),51.744.817/0001-05,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA DA ESPERANCA PORTO DE GALINHAS (F),50.511.060/0001-47,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING DIFUSORA (F),40.954.483/0001-88,Cobrando,"R$27,00",1,Moda
Hering,,HERING VITORIA PARK SHOPPING (F),51.744.818/0001-50,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA RIACHUELO MOCOCA (F),21.310.318/0001-49,Cobrando,"R$27,00",1,Moda
Hering,,HERING CATUAI SHOPPING MARINGA (F),12.436.818/0001-30,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING RECIFE II (F),21.606.361/0006-60,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING MUELLER CURITIBA KIDS (F),42.223.258/0001-05,Cobrando,"R$27,00",1,Moda
Hering,,HERING OUTLET RECIFE (F),21.606.361/0007-41,Cobrando,"R$27,00",1,Moda
Hering,,HERING RUA XV DE NOVEMBRO CURITIBA (F),14.739.543/0003-00,Cobrando,"R$27,00",1,Moda
Hering,,HERING PARQUE SHOPPING BELEM (F),30.319.934/0001-51,Cobrando,"R$27,00",1,Moda
Hering,,HERING MANAUARA SHOPPING (F),52.603.779/0001-33,Cobrando,"R$27,00",1,Moda
Hering,,HERING SHOPPING PATIO BELEM (F),27.411.928/0001-15,ANATIVO FINANCEIRO,"R$27,00",1,Moda
Hering,,HERING PORTO VELHO SHOPPING (F),21.539.117/0001-18,ANATIVO FINANCEIRO,"R$27,00",1,Moda
Hering,,HERING RUA MARIA MONTEIRO CAMBUi (F),43.718.003/0001-78,Cobrando,"R$27,00",1,Moda
